C253-L01	header	?D 75573	cut
C253-L02	header	TOP SECRET || DGZ BA	merged
C253-L03	data	275 0231-9496	
C253-L04	data	ZELLA MEHLIS E GER 5039-01039	
C253-L05	data	5039- 1040E C	
C253-L06	data	030 0231-0586	
C253-L07	data	010 0231-3024	
C253-L08	data	090 0231-3171	
C253-L09	data	275 0231-9154	
C253-L10	data	451 7947 SUI FEN HO MANCH 4424-13110	
C253-L11	data	4423-13108E B	
C253-L12	data	384 0282-0069	
C253-L13	data	275 0282-9958	
C253-L14	data	988 79493 SUI HUA MANCH 4640-12659	
C253-L15	data	384 0283-0082	
C253-L16	data	275 0283-9984	
C253-L17	data	724 79497 SUKHINICHI 5406-03521	
C253-L18	data	5406- 3520E B	
C253-L19	data	362 0167-0818	
C253-L20	data	275 0167-9623	
C253-L21	data	92 7950 SUKHUMI 4300-04100	
C253-L22	data	4300- 4101E B	
C253-L23	data	4311- 4100E D	
C253-L24	data	437 0324-	
C253-L25	data	280 0324-0016	
C253-L26	data	048 0324-0033	
C253-L27	data	290 0324-0035	
C253-L28	data	116 0324-0080	
C253-L29	data	227 0324-0121	
C253-L30	data	350 0324-0124	
C253-L31	data	248 0324-0147	
C253-L32	data	275 0324-9991	
C253-L33	data	AGUDZERI 4255-04106	
C253-L34	data	4255- 4106E C	
C253-L35	data	275 0324-	
C253-L36	data	048 0324-0126	
C253-L37	data	945 7955 SULINA RUM 4509-02939	
C253-L38	data	4509- 2938E B	
C253-L39	data	227 0250-0241	
C253-L40	data	280 0250-0298	
C253-L41	data	275 0250-9867	
C253-L42	data	527 7970 SUMY 5055-03448	
C253-L43	data	5055- 3448E B	
C253-L44	footer	DocId:32003765 TOP SECRET - RESTRICT??	cut
