C218-L01	header	DGZ BA	
C218-L02	data	204 0251-0210	
C218-L03	data	250 0251-0210	
C218-L04	data	262 0251-0210	
C218-L05	data	270 0251-0210	
C218-L06	data	294 0251-0210	
C218-L07	data	430 0251-0210	
C218-L08	data	198 0251-0491	
C218-L09	data	275 0251-9912	
C218-L10	data	ANINA RUM 4506-02151	
C218-L11	data	198 0251-0486	
C218-L12	data	275 0251-9800	
C218-L13	data	BOCSA ROMANA RUM 4522-02144	
C218-L14	data	275 0251-	
C218-L15	data	010 0251-0678	
C218-L16	data	VALIUG RUM 4516-02203	
C218-L17	data	275 0251-	
C218-L18	data	198 0251-0661	
C218-L19	data	330 6810 REVDA 5647-05958	
C218-L20	data	5647- 5956E C	
C218-L21	data	227 0156-	
C218-L22	data	430 0156-0033	
C218-L23	data	084 0156-0208	
C218-L24	data	275 0156-9969	
C218-L25	data	BILIMBAY 5657-05949	
C218-L26	data	270 0156-0071	
C218-L27	data	275 0156-9982	
C218-L28	data	DEGTYARKA 5642-06006	
C218-L29	data	5644- 6005E G	
C218-L30	data	227 0156-	
C218-L31	data	275 0156-9946	
C218-L32	data	PERVOURALSK 5654-05958	
C218-L33	data	430 0156-0031	
C218-L34	data	445 0156-0214	
C218-L35	data	118 0156-0319	speck after first 1 ignored
C218-L36	data	118 0156-0416	
C218-L37	data	275 0156-9989	
C218-L38	data	380 6820 REZH 5722-06126	unsure: last digit of 380 has missing top arc, read as 0
C218-L39	data	5723- 6122E B	
C218-L40	data	215 0156-0185	
C218-L41	data	282 0156-0185	
C218-L42	data	260 0156-0209	
C218-L43	data	275 0156-9993	
C218-L44	data	242 6825 RIESA E GER 5118-01318	
C218-L45	data	405 0231-0499	
C218-L46	data	056 0231-0574	
C218-L47	data	290 0231-0574	
C218-L48	data	227 0231-0886	
C218-L49	footer	DocId: 32003765 TOP SECRET - RESTRICT??	cut; round overprint hides the letter after RESTRICT, last letter cut off by strip edge
